ITEM ID,Name,Count,Base Value (Copper Sovereigns),NA,Last Value,Current Price,Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN070,Meteoric anvil,1,120,126,126,127,83,64,146,152,140,152,,0.79%,138,138,145,94,73,167,174,160,174,,5.07%,150,150,164,107,82,189,197,180,197,,9.33%,162,162,166,108,83,191,199,183,199,,2.47%
IN071,Steel anvil,1,50,53,53,53,34,27,61,64,58,64,,0.00%,58,58,61,40,31,70,73,67,73,,5.17%,63,63,64,42,32,74,77,70,77,,1.59%,68,68,69,45,35,79,83,76,83,,1.47%
,"Toolrod Tools (pickaxe, axe, cleaver, hammer, hoe, knife, prospecting pick, saw, sytche, shovel)",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN072,Copper tools,1,5,6,6,6,4,3,7,7,7,7,,0.00%,6,6,6,4,3,7,7,7,7,,0.00%,7,7,7,5,4,8,8,8,8,,0.00%,7,7,7,5,4,8,8,8,8,,0.00%
IN073,All bronze variants tools,1,7,8,8,8,5,4,9,10,9,10,,0.00%,9,9,10,7,5,12,12,11,12,,11.11%,9,9,9,6,5,10,11,10,11,,0.00%,10,10,10,7,5,12,12,11,12,,0.00%
IN074,Iron tools,1,6,7,7,7,5,4,8,8,8,8,,0.00%,7,7,8,5,4,9,10,9,10,,14.29%,8,8,9,6,5,10,11,10,11,,12.50%,9,9,9,6,5,10,11,10,11,,0.00%
IN075,Silver tools,1,18,19,19,20,13,10,23,24,22,24,,5.26%,21,21,23,15,12,26,28,25,28,,9.52%,23,23,25,16,13,29,30,28,30,,8.70%,25,25,26,17,13,30,31,29,31,,4.00%
IN076,Gold tools,1,18,19,19,21,14,11,24,25,23,25,,10.53%,21,21,22,14,11,25,26,24,26,,4.76%,23,23,23,15,12,26,28,25,28,,0.00%,25,25,26,17,13,30,31,29,31,,4.00%
IN077,Meteoric tools,1,18,19,19,20,13,10,23,24,22,24,,5.26%,21,21,22,14,11,25,26,24,26,,4.76%,23,23,25,16,13,29,30,28,30,,8.70%,25,25,26,17,13,30,31,29,31,,4.00%
IN078,Steel tools,1,10,11,11,12,8,6,14,14,13,14,,9.09%,12,12,13,8,7,15,16,14,16,,8.33%,13,13,14,9,7,16,17,15,17,,7.69%,14,14,15,10,8,17,18,17,18,,7.14%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item ID,Weapons,Count,Base Value (Copper Sovereigns),Base Uncommon Value (Copper Sovereigns),03/01/2026 VALUE,Current Uncommon Value (Copper Sovereigns),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,Base Rare Value (Copper Sovereigns),03/01/2026 VALUE,Current Rare Value (Copper Sovereigns),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,Base Epic Value (Copper Sovereigns),03/01/2026 VALUE,Current Epic Value (Copper Sovereigns),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,Base Legendary Value (Copper Sovereigns),03/01/2026 VALUE,Current Legendary Value (Copper Sovereigns),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change
,COPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN079,Copper Arrows / Bolts,64,27,29,29,29,19,15,33,35,32,35,,0.00%,32,32,34,22,17,39,41,37,41,,6.25%,34,34,36,23,18,41,43,40,43,,5.88%,37,37,40,26,20,46,48,44,48,,8.11%
IN080,Copper Long Axe,1,7,8,8,8,5,4,9,10,9,10,,0.00%,9,9,10,7,5,12,12,11,12,,11.11%,9,9,9,6,5,10,11,10,11,,0.00%,10,10,11,7,6,13,13,12,13,,10.00%
IN081,Copper Sabre,1,14,15,15,16,10,8,18,19,18,19,,6.67%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,19,12,10,22,23,21,23,,5.56%,19,19,21,14,11,24,25,23,25,,10.53%
IN082,Copper Great Sword,1,14,15,15,15,10,8,17,18,17,18,,0.00%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,20,13,10,23,24,22,24,,11.11%,19,19,21,14,11,24,25,23,25,,10.53%
IN083,Copper Long Sword,1,14,15,15,16,10,8,18,19,18,19,,6.67%,17,17,18,12,9,21,22,20,22,,5.88%,18,18,18,12,9,21,22,20,22,,0.00%,19,19,19,12,10,22,23,21,23,,0.00%
IN084,Copper Short Sword,1,10,11,11,12,8,6,14,14,13,14,,9.09%,12,12,13,8,7,15,16,14,16,,8.33%,13,13,13,8,7,15,16,14,16,,0.00%,14,14,15,10,8,17,18,17,18,,7.14%
IN085,Copper Arming Sword,1,7,8,8,8,5,4,9,10,9,10,,0.00%,9,9,9,6,5,10,11,10,11,,0.00%,9,9,9,6,5,10,11,10,11,,0.00%,10,10,11,7,6,13,13,12,13,,10.00%
IN086,Copper Javelin,1,7,8,8,9,6,5,10,11,10,11,,12.50%,9,9,9,6,5,10,11,10,11,,0.00%,9,9,10,7,5,12,12,11,12,,11.11%,10,10,10,7,5,12,12,11,12,,0.00%
IN087,Copper Pike,1,7,8,8,8,5,4,9,10,9,10,,0.00%,9,9,9,6,5,10,11,10,11,,0.00%,9,9,10,7,5,12,12,11,12,,11.11%,10,10,10,7,5,12,12,11,12,,0.00%
IN088,Copper Mace,1,8,9,9,9,6,5,10,11,10,11,,0.00%,10,10,11,7,6,13,13,12,13,,10.00%,10,10,10,7,5,12,12,11,12,,0.00%,11,11,11,7,6,13,13,12,13,,0.00%
IN089,Copper Poleaxe,1,7,8,8,8,5,4,9,10,9,10,,0.00%,9,9,9,6,5,10,11,10,11,,0.00%,9,9,9,6,5,10,11,10,11,,0.00%,10,10,11,7,6,13,13,12,13,,10.00%
IN090,Copper Halberd,1,9,10,10,10,7,5,12,12,11,12,,0.00%,11,11,12,8,6,14,14,13,14,,9.09%,12,12,13,8,7,15,16,14,16,,8.33%,13,13,13,8,7,15,16,14,16,,0.00%
,BISMUTH BRONZE,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN091,Bismuth bronze Arrows / Bolts,64,31,33,33,35,23,18,40,42,39,42,,6.06%,36,36,36,23,18,41,43,40,43,,0.00%,39,39,40,26,20,46,48,44,48,,2.56%,42,42,44,29,22,51,53,48,53,,4.76%
IN092,Bismuth bronze Long Axe,1,8,9,9,9,6,5,10,11,10,11,,0.00%,10,10,11,7,6,13,13,12,13,,10.00%,10,10,10,7,5,12,12,11,12,,0.00%,11,11,11,7,6,13,13,12,13,,0.00%
IN093,Bismuth bronze Sabre,1,16,17,17,19,12,10,22,23,21,23,,11.76%,19,19,19,12,10,22,23,21,23,,0.00%,20,20,22,14,11,25,26,24,26,,10.00%,22,22,23,15,12,26,28,25,28,,4.55%
IN094,Bismuth bronze Great Sword,1,16,17,17,17,11,9,20,20,19,20,,0.00%,19,19,19,12,10,22,23,21,23,,0.00%,20,20,21,14,11,24,25,23,25,,5.00%,22,22,23,15,12,26,28,25,28,,4.55%
IN095,Bismuth bronze Long Sword,1,16,17,17,18,12,9,21,22,20,22,,5.88%,19,19,20,13,10,23,24,22,24,,5.26%,20,20,21,14,11,24,25,23,25,,5.00%,22,22,24,16,12,28,29,26,29,,9.09%
IN096,Bismuth bronze Short Sword,1,12,13,13,14,9,7,16,17,15,17,,7.69%,14,14,14,9,7,16,17,15,17,,0.00%,15,15,15,10,8,17,18,17,18,,0.00%,17,17,17,11,9,20,20,19,20,,0.00%
IN097,Bismuth bronze Arming Sword,1,8,9,9,10,7,5,12,12,11,12,,11.11%,10,10,10,7,5,12,12,11,12,,0.00%,10,10,10,7,5,12,12,11,12,,0.00%,11,11,11,7,6,13,13,12,13,,0.00%
IN098,Bismuth bronze Javelin,1,8,9,9,10,7,5,12,12,11,12,,11.11%,10,10,10,7,5,12,12,11,12,,0.00%,10,10,10,7,5,12,12,11,12,,0.00%,11,11,11,7,6,13,13,12,13,,0.00%
IN099,Bismuth bronze Pike,1,8,9,9,10,7,5,12,12,11,12,,11.11%,10,10,11,7,6,13,13,12,13,,10.00%,10,10,11,7,6,13,13,12,13,,10.00%,11,11,12,8,6,14,14,13,14,,9.09%
IN100,Bismuth bronze Mace,1,9,10,10,10,7,5,12,12,11,12,,0.00%,11,11,12,8,6,14,14,13,14,,9.09%,12,12,13,8,7,15,16,14,16,,8.33%,13,13,13,8,7,15,16,14,16,,0.00%
IN101,Bismuth bronze Poleaxe,1,8,9,9,10,7,5,12,12,11,12,,11.11%,10,10,10,7,5,12,12,11,12,,0.00%,10,10,11,7,6,13,13,12,13,,10.00%,11,11,11,7,6,13,13,12,13,,0.00%
IN102,Bismuth bronze Halberd,1,10,11,11,12,8,6,14,14,13,14,,9.09%,12,12,12,8,6,14,14,13,14,,0.00%,13,13,14,9,7,16,17,15,17,,7.69%,14,14,15,10,8,17,18,17,18,,7.14%
,IRON,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN103,Iron Arrows / Bolts,64,36,38,38,40,26,20,46,48,44,48,,5.26%,42,42,45,29,23,52,54,50,54,,7.14%,45,45,49,32,25,56,59,54,59,,8.89%,49,49,49,32,25,56,59,54,59,,0.00%
IN104,Iron Long Axe,1,9,10,10,11,7,6,13,13,12,13,,10.00%,11,11,11,7,6,13,13,12,13,,0.00%,12,12,12,8,6,14,14,13,14,,0.00%,13,13,13,8,7,15,16,14,16,,0.00%
IN105,Iron Sabre,1,18,19,19,20,13,10,23,24,22,24,,5.26%,21,21,22,14,11,25,26,24,26,,4.76%,23,23,25,16,13,29,30,28,30,,8.70%,25,25,25,16,13,29,30,28,30,,0.00%
IN106,Iron Great Sword,1,18,19,19,20,13,10,23,24,22,24,,5.26%,21,21,22,14,11,25,26,24,26,,4.76%,23,23,24,16,12,28,29,26,29,,4.35%,25,25,26,17,13,30,31,29,31,,4.00%
IN107,Iron Long Sword,1,18,19,19,20,13,10,23,24,22,24,,5.26%,21,21,21,14,11,24,25,23,25,,0.00%,23,23,24,16,12,28,29,26,29,,4.35%,25,25,26,17,13,30,31,29,31,,4.00%
IN108,Iron Short Sword,1,14,15,15,15,10,8,17,18,17,18,,0.00%,17,17,17,11,9,20,20,19,20,,0.00%,18,18,19,12,10,22,23,21,23,,5.56%,19,19,19,12,10,22,23,21,23,,0.00%
IN109,Iron Arming Sword,1,9,10,10,10,7,5,12,12,11,12,,0.00%,11,11,11,7,6,13,13,12,13,,0.00%,12,12,13,8,7,15,16,14,16,,8.33%,13,13,13,8,7,15,16,14,16,,0.00%
IN110,Iron Javelin,1,9,10,10,10,7,5,12,12,11,12,,0.00%,11,11,12,8,6,14,14,13,14,,9.09%,12,12,13,8,7,15,16,14,16,,8.33%,13,13,13,8,7,15,16,14,16,,0.00%
IN111,Iron Pike,1,9,10,10,11,7,6,13,13,12,13,,10.00%,11,11,12,8,6,14,14,13,14,,9.09%,12,12,13,8,7,15,16,14,16,,8.33%,13,13,13,8,7,15,16,14,16,,0.00%
IN112,Iron Mace,1,10,11,11,12,8,6,14,14,13,14,,9.09%,12,12,13,8,7,15,16,14,16,,8.33%,13,13,14,9,7,16,17,15,17,,7.69%,14,14,14,9,7,16,17,15,17,,0.00%
IN113,Iron Poleaxe,1,9,10,10,10,7,5,12,12,11,12,,0.00%,11,11,11,7,6,13,13,12,13,,0.00%,12,12,13,8,7,15,16,14,16,,8.33%,13,13,14,9,7,16,17,15,17,,7.69%
IN114,Iron Halberd,1,11,12,12,13,8,7,15,16,14,16,,8.33%,13,13,14,9,7,16,17,15,17,,7.69%,14,14,15,10,8,17,18,17,18,,7.14%,15,15,15,10,8,17,18,17,18,,0.00%
,STEEL,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN115,Steel Arrows / Bolts,64,18,19,19,11,7,6,13,13,12,13,,-42.11%,21,21,11,7,6,13,13,12,13,,-47.62%,23,23,12,8,6,14,14,13,14,,-47.83%,25,25,15,10,8,17,18,17,18,,-40.00%
IN116,Steel Long Axe,1,5,6,6,3,2,2,3,4,3,4,,-50.00%,6,6,4,3,2,5,5,4,5,,-33.33%,7,7,4,3,2,5,5,4,5,,-42.86%,7,7,4,3,2,5,5,4,5,,-42.86%
IN117,Steel Sabre,1,9,10,10,5,3,3,6,6,6,6,,-50.00%,11,11,6,4,3,7,7,7,7,,-45.45%,12,12,6,4,3,7,7,7,7,,-50.00%,13,13,8,5,4,9,10,9,10,,-38.46%
IN118,Steel Great Sword,1,9,10,10,6,4,3,7,7,7,7,,-40.00%,11,11,6,4,3,7,7,7,7,,-45.45%,12,12,6,4,3,7,7,7,7,,-50.00%,13,13,7,5,4,8,8,8,8,,-46.15%
IN119,Steel Long Sword,1,9,10,10,5,3,3,6,6,6,6,,-50.00%,11,11,6,4,3,7,7,7,7,,-45.45%,12,12,6,4,3,7,7,7,7,,-50.00%,13,13,8,5,4,9,10,9,10,,-38.46%
IN120,Steel Short Sword,1,7,8,8,4,3,2,5,5,4,5,,-50.00%,9,9,5,3,3,6,6,6,6,,-44.44%,9,9,5,3,3,6,6,6,6,,-44.44%,10,10,6,4,3,7,7,7,7,,-40.00%
IN121,Steel Arming Sword,1,5,6,6,3,2,2,3,4,3,4,,-50.00%,6,6,3,2,2,3,4,3,4,,-50.00%,7,7,4,3,2,5,5,4,5,,-42.86%,7,7,4,3,2,5,5,4,5,,-42.86%
IN122,Steel Javelin,1,5,6,6,3,2,2,3,4,3,4,,-50.00%,6,6,4,3,2,5,5,4,5,,-33.33%,7,7,4,3,2,5,5,4,5,,-42.86%,7,7,4,3,2,5,5,4,5,,-42.86%
IN123,Steel Pike,1,5,6,6,3,2,2,3,4,3,4,,-50.00%,6,6,3,2,2,3,4,3,4,,-50.00%,7,7,4,3,2,5,5,4,5,,-42.86%,7,7,4,3,2,5,5,4,5,,-42.86%
IN124,Steel Mace,1,5,6,6,3,2,2,3,4,3,4,,-50.00%,6,6,3,2,2,3,4,3,4,,-50.00%,7,7,4,3,2,5,5,4,5,,-42.86%,7,7,4,3,2,5,5,4,5,,-42.86%
IN125,Steel Poleaxe,1,5,6,6,3,2,2,3,4,3,4,,-50.00%,6,6,4,3,2,5,5,4,5,,-33.33%,7,7,4,3,2,5,5,4,5,,-42.86%,7,7,4,3,2,5,5,4,5,,-42.86%
IN126,Steel Halberd,1,5,6,6,3,2,2,3,4,3,4,,-50.00%,6,6,3,2,2,3,4,3,4,,-50.00%,7,7,4,3,2,5,5,4,5,,-42.86%,7,7,4,3,2,5,5,4,5,,-42.86%
,METEORIC IRON,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
IN127,Meteoric Arrows / Bolts,64,80,84,84,91,59,46,105,109,100,109,,8.33%,92,92,95,62,48,109,114,105,114,,3.26%,100,100,108,70,54,124,130,119,130,,8.00%,108,108,112,73,56,129,134,123,134,,3.70%
